data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
24/09/2021;01:14:11;17;ac03 - Acidente com vítima ilesa;778,4;BR-365/MG;Oeste;Choque - Talude ou Barranco;;;;;;;;;;1;2;;;;
24/09/2021;22:17:55;393;ac03 - Acidente com vítima ilesa;643,2;BR-365/MG;Leste;Choque - Elemento de Drenagem;;;;;;;;;;1;1;;;;
25/09/2021;19:44:41;314;ac03 - Acidente com vítima ilesa;789,8;BR-365/MG;Oeste;Choque - Talude ou Barranco;1;;;;;;;;;;1;;;;
26/09/2021;00:18:00;2;ac02 - Acidente com vítima;757;BR-365/MG;Leste;Choque - Meio fio;;;;1;;;;;;;0;1;;;
26/09/2021;05:31:22;26;ac03 - Acidente com vítima ilesa;798;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
26/09/2021;11:10:36;126;ac03 - Acidente com vítima ilesa;185,55;BR-364/GO;Leste;Choque - Defensa metálica;;;;;;;;;;1;1;;;;
26/09/2021;18:22:08;259;ac02 - Acidente com vítima;755,2;BR-365/MG;Oeste;Capotamento;;;;;;;;;;1;1;1;1;;
26/09/2021;19:23:47;284;ac03 - Acidente com vítima ilesa;649;BR-365/MG;Oeste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
26/09/2021;19:49:02;296;ac03 - Acidente com vítima ilesa;637;BR-365/MG;Leste;Choque - Talude ou Barranco;;;;;;;;;;1;1;;;;
26/09/2021;21:41:50;326;ac03 - Acidente com vítima ilesa;713,9;BR-365/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;2;;;;
28/09/2021;14:06:26;204;ac03 - Acidente com vítima ilesa;848;BR-365/MG;Oeste;Choque - Veiculo parado no acostamento;;;;;;;;;;2;1;;;;
30/09/2021;04:13:46;28;ac02 - Acidente com vítima;9,03;BR-364/GO;Oeste;Choque - Sinalização;;;;1;;;;;;;0;;;1;
01/10/2021;04:10:52;16;ac03 - Acidente com vítima ilesa;841,3;BR-365/MG;Leste;Atropelamento de Animal;1;;;;;;;;;;1;;;;
01/10/2021;07:16:58;47;ac03 - Acidente com vítima ilesa;645;BR-365/MG;Oeste;Colisão Traseira;;;;;;1;;;;2;5;;;;
01/10/2021;18:45:47;311;ac02 - Acidente com vítima;53,7;BR-364/GO;Leste;Colisão Transversal;1;;;;;;;;;1;3;1;;;
02/10/2021;04:55:53;17;ac03 - Acidente com vítima ilesa;756,6;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;1;;;;
02/10/2021;11:21:27;148;ac03 - Acidente com vítima ilesa;730,2;BR-365/MG;Oeste;Choque - Elemento de Drenagem;;;;;;;;;;1;2;;;;
03/10/2021;21:33:03;322;ac02 - Acidente com vítima;113;BR-364/GO;Leste;Choque - Meio fio;1;;;;;;;;;;0;1;;;
04/10/2021;17:46:02;282;ac02 - Acidente com vítima;2,02;BR-364/GO;Oeste;Colisão Traseira;1;;;;;;;;;1;0;1;;;
05/10/2021;19:29:03;322;ac03 - Acidente com vítima ilesa;793,3;BR-365/MG;Leste;Choque - Talude ou Barranco;;;;;;;;;;1;4;;;;
05/10/2021;23:26:17;372;ac03 - Acidente com vítima ilesa;120;BR-364/GO;Oeste;Tombamento;;;1;;;;;;;;1;;;;
06/10/2021;21:36:40;387;ac02 - Acidente com vítima;147;BR-364/GO;Leste;Choque - New jersey;;;1;;;;;;;;0;1;;;
07/10/2021;13:01:12;212;ac03 - Acidente com vítima ilesa;139,9;BR-364/GO;Oeste;Choque - Sinalização;1;;;;;;;;;;1;;;;
07/10/2021;13:14:14;216;ac03 - Acidente com vítima ilesa;779,6;BR-365/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;2;;;;
08/10/2021;18:04:04;303;ac02 - Acidente com vítima;112;BR-364/GO;Oeste;Colisão lateral no mesmo sentido;1;;;1;;;;;;;1;1;1;;
12/10/2021;09:22:50;85;ac02 - Acidente com vítima;699,25;BR-365/MG;Leste;Queda de Moto;;;;1;;;;;;;0;;;1;
12/10/2021;19:44:53;259;ac02 - Acidente com vítima;706,5;BR-365/MG;Leste;Atropelamento - Pedestre;;;1;;;;;;;;0;;;1;
13/10/2021;00:41:29;4;ac03 - Acidente com vítima ilesa;629;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;1;;;;
14/10/2021;21:25:06;256;ac03 - Acidente com vítima ilesa;710;BR-365/MG;Leste;Colisão lateral no mesmo sentido;;;2;;;;;;;;1;;;;
15/10/2021;20:47:59;328;ac03 - Acidente com vítima ilesa;706,8;BR-365/MG;Leste;Colisão Transversal;1;;;;;;;;;1;2;;;;
16/10/2021;05:04:05;22;ac03 - Acidente com vítima ilesa;100,5;BR-364/GO;Leste;Atropelamento de Animal;1;;1;;;;;;;;3;;;;
16/10/2021;12:30:38;145;ac02 - Acidente com vítima;756,2;BR-365/MG;Oeste;Colisão Transversal;1;;;1;;;;;;;1;1;;;
16/10/2021;15:23:45;211;ac03 - Acidente com vítima ilesa;743,8;BR-365/MG;Leste;Engavetamento;2;;;;;1;;;;;8;;;;
16/10/2021;20:11:48;280;ac03 - Acidente com vítima ilesa;105,8;BR-364/GO;Oeste;Atropelamento de Animal;;;;;;;;;;1;2;;;;
18/10/2021;12:54:36;183;ac03 - Acidente com vítima ilesa;706,5;BR-365/MG;Oeste;Colisão Traseira;;;2;;;;;;;;2;;;;
19/10/2021;14:29:18;209;ac02 - Acidente com vítima;156,55;BR-364/GO;Leste;Atropelamento - Funcionário;;;;;;1;;;;;0;1;;;
19/10/2021;16:26:17;240;ac03 - Acidente com vítima ilesa;709,5;BR-365/MG;Oeste;Colisão lateral no sentido contrário;1;;1;;;1;;;;;2;;;;
21/10/2021;19:02:17;301;ac02 - Acidente com vítima;749,7;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;1;;;
22/10/2021;01:04:26;8;ac03 - Acidente com vítima ilesa;757;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;2;;;;
22/10/2021;07:50:23;79;ac02 - Acidente com vítima;675,458;BR-365/MG;Oeste;Objeto lançado contra veículo;1;;;;;1;;;;;1;;;1;
23/10/2021;11:46:30;153;ac03 - Acidente com vítima ilesa;650;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;;;;
23/10/2021;22:44:53;344;ac01 - Acidente com vitima fatal;634;BR-365/MG;Oeste;Colisão Traseira;;;;2;;;;;;;1;;;;1
24/10/2021;00:29:29;5;ac03 - Acidente com vítima ilesa;634,5;BR-365/MG;Oeste;Colisão Traseira;1;;;;;1;;;;;5;;;;
24/10/2021;01:12:29;9;ac03 - Acidente com vítima ilesa;148,11;BR-364/GO;Leste;Choque - Arvore;;;;;;;;;;1;1;;;;
24/10/2021;05:52:13;37;ac02 - Acidente com vítima;661,6;BR-365/MG;Leste;Choque - Sinalização;;;1;;;;;;;;0;1;;;
24/10/2021;07:28:32;64;ac02 - Acidente com vítima;862,75;BR-365/MG;Leste;Capotamento;;;;;;;;;;1;1;2;;;
24/10/2021;10:18:48;113;ac03 - Acidente com vítima ilesa;681,05;BR-365/MG;Leste;Choque - Sinalização;1;;;;;;;;;;3;;;;
24/10/2021;19:06:25;234;ac02 - Acidente com vítima;733,5;BR-365/MG;Leste;Colisão Frontal;2;;;;;;;;;;0;3;;;
25/10/2021;01:08:15;11;ac03 - Acidente com vítima ilesa;174;BR-364/GO;Oeste;Choque - Elemento de Drenagem;1;;;;;;;;;;1;;;;
25/10/2021;11:07:59;136;ac03 - Acidente com vítima ilesa;749,9;BR-365/MG;Oeste;Tombamento;;;1;;;;;;;;1;;;;
25/10/2021;19:30:59;290;ac03 - Acidente com vítima ilesa;749;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;;;;
26/10/2021;06:49:00;30;ac02 - Acidente com vítima;118,7;BR-364/GO;Leste;Capotamento;1;;;;;;;;;;0;1;;;
26/10/2021;10:14:11;108;ac03 - Acidente com vítima ilesa;748,8;BR-365/MG;Leste;Colisão Traseira;2;;;;;;;;;;2;;;;
26/10/2021;10:28:16;111;ac02 - Acidente com vítima;753,2;BR-365/MG;Leste;Colisão lateral no mesmo sentido;1;;;;;1;;;;;0;1;;;
27/10/2021;17:31:49;272;ac03 - Acidente com vítima ilesa;189;BR-364/GO;Leste;Capotamento;;;;;;;;;;1;1;;;;
27/10/2021;18:23:00;288;ac03 - Acidente com vítima ilesa;633;BR-365/MG;Leste;Colisão Traseira;1;;;;;;;;;1;3;;;;
28/10/2021;13:33:57;193;ac03 - Acidente com vítima ilesa;649,5;BR-365/MG;Oeste;Engavetamento;1;;2;;;;;;;;5;;;;
28/10/2021;14:01:34;203;ac02 - Acidente com vítima;754,2;BR-365/MG;Oeste;Queda de Moto;;;;1;;;;;;;0;1;;;
28/10/2021;23:55:42;347;ac03 - Acidente com vítima ilesa;858,7;BR-365/MG;Oeste;Atropelamento de Animal;1;;;;;;;;;;3;;;;
29/10/2021;03:01:40;19;ac01 - Acidente com vitima fatal;648;BR-365/MG;Leste;Atropelamento - Pedestre;;;;;1;;;;;;1;;;;1
29/10/2021;07:59:32;80;ac03 - Acidente com vítima ilesa;793;BR-365/MG;Oeste;Colisão lateral no sentido contrário;;;;1;;1;;;;;2;;;;
29/10/2021;17:24:45;302;ac03 - Acidente com vítima ilesa;17;BR-364/GO;Oeste;Atropelamento de Animal;1;;;;;;;;;;0;;;;
30/10/2021;14:05:41;198;ac02 - Acidente com vítima;156,55;BR-364/GO;Leste;Engavetamento;1;;1;1;;;;;;;3;1;;;
30/10/2021;16:56:01;256;ac03 - Acidente com vítima ilesa;759,83;BR-365/MG;Oeste;Choque - Talude ou Barranco;1;;;;;;;;;;2;;;;
30/10/2021;20:32:11;298;ac02 - Acidente com vítima;850,6;BR-365/MG;Oeste;Colisão Traseira;2;;;;;1;;;;;4;1;;;
31/10/2021;06:27:02;32;ac02 - Acidente com vítima;771,12;BR-365/MG;Leste;Choque - Outros;1;;;;;;;;;;0;1;;;
31/10/2021;14:53:20;177;ac01 - Acidente com vitima fatal;727,007;BR-365/MG;Leste;Colisão Frontal;1;;1;;;;;;;;1;;;;5
31/10/2021;15:28:05;182;ac03 - Acidente com vítima ilesa;725,5;BR-365/MG;Oeste;Colisão Traseira;1;;1;;;;;;;;2;;;;
31/10/2021;17:22:07;221;ac02 - Acidente com vítima;643;BR-365/MG;Leste;Capotamento;;;;;;1;;;;1;0;2;;;
31/10/2021;22:01:34;268;ac03 - Acidente com vítima ilesa;832,1;BR-365/MG;Leste;Colisão lateral no sentido contrário;2;;;;;;;;;;5;;;;
31/10/2021;23:33:29;273;ac03 - Acidente com vítima ilesa;858,9;BR-365/MG;Leste;Choque - Meio fio;1;;;;;;;;;;4;;;;
01/11/2021;04:43:00;18;Sem vítima;9,500;BR-364/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
01/11/2021;15:46:00;191;Com vítima;693,600;BR-365/MG;Crescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
01/11/2021;20:08:00;272;Com vítima;20,450;BR-364/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
02/11/2021;04:16:00;19;Sem vítima;652,400;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
03/11/2021;08:23:00;60;Sem vítima;691,100;BR-365/MG;Crescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0
03/11/2021;17:20:00;254;Sem vítima;645,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/11/2021;04:27:00;19;Com vítima;751,700;BR-365/MG;Crescente;Atropelamento de pedestre;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
06/11/2021;05:40:00;26;Sem vítima;648,000;BR-365/MG;Decrescente;Colisão lateral no mesmo sentido;1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
06/11/2021;07:57:00;59;Com vítima;754,000;BR-365/MG;Crescente;Colisão lateral no mesmo sentido;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
06/11/2021;11:22:00;128;Com vítima;650,200;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
06/11/2021;19:06:00;251;Sem vítima;793,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/11/2021;08:47:00;71;Com vítima;17,000;BR-364/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;1;3;0;1;0;0
07/11/2021;09:40:00;87;Com vítima;650,900;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
07/11/2021;18:45:00;227;Com vítima;629,000;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
09/11/2021;07:05:00;24;Sem vítima;696,110;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
09/11/2021;15:08:00;213;Com vítima;675,000;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
10/11/2021;11:33:00;156;Com vítima;794,995;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
10/11/2021;13:01:00;182;Sem vítima;40,400;BR-364/MG;Crescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
10/11/2021;19:38:00;286;Sem vítima;635,800;BR-365/MG;Decrescente;Colisão traseira;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
10/11/2021;19:51:00;287;Com vítima;106,500;BR-364/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0
12/11/2021;05:07:00;34;Sem vítima;626,000;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
12/11/2021;16:38:00;278;Com vítima;118,310;BR-364/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13/11/2021;16:51:00;250;Sem vítima;765,980;BR-365/MG;Decrescente;Colisão traseira;0;0;1;0;0;1;0;0;0;1;3;0;0;0;0
14/11/2021;03:12:00;17;Sem vítima;682,600;BR-365/MG;Crescente;Atropelamento de animal;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
14/11/2021;11:13:00;121;Sem vítima;166,650;BR-364/MG;Crescente;Colisão lateral no mesmo sentido;0;0;2;0;0;0;0;0;0;0;4;0;0;0;0
15/11/2021;18:42:00;220;Com vítima;637,610;BR-365/MG;Decrescente;Atropelamento de pedestre;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
16/11/2021;02:34:00;14;Sem vítima;674,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
17/11/2021;19:46:00;302;Com vítima;735,500;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
18/11/2021;12:47:00;155;Com vítima;672,600;BR-365/MG;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
19/11/2021;11:11:00;122;Sem vítima;160,000;BR-364/MG;Decrescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
20/11/2021;07:00:00;45;Sem vítima;626,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/11/2021;04:52:00;26;Sem vítima;186,000;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/11/2021;19:25:00;264;Sem vítima;784,500;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
21/11/2021;20:55:00;280;Sem vítima;838,000;BR-365/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/11/2021;06:04:00;29;Com vítima;666,000;BR-365/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;1;3;2;0;0;0
22/11/2021;10:32:00;146;Sem vítima;757,030;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
22/11/2021;14:21:00;216;Sem vítima;823,400;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
23/11/2021;06:20:00;27;Sem vítima;642,900;BR-365/MG;Crescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
23/11/2021;11:55:00;157;Com vítima;663,100;BR-365/MG;Decrescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
24/11/2021;15:39:00;272;Com vítima;718,300;BR-365/MG;Decrescente;Tombamento;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0
24/11/2021;16:05:00;281;Sem vítima;186,630;BR-364/MG;Crescente;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
24/11/2021;20:43:00;355;Com vítima;815,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
25/11/2021;06:23:00;41;Sem vítima;751,450;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
25/11/2021;13:50:00;233;Sem vítima;32,950;BR-364/MG;Crescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
25/11/2021;19:24:00;348;Sem vítima;651,800;BR-365/MG;Crescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
25/11/2021;23:22:00;376;Sem vítima;793,300;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
27/11/2021;04:40:00;26;Com vítima;706,000;BR-365/MG;Crescente;Colisão transversal;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
27/11/2021;05:38:00;33;Sem vítima;706,000;BR-365/MG;Crescente;Colisão traseira;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0
27/11/2021;22:32:00;301;Sem vítima;18,500;BR-364/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
28/11/2021;05:29:00;30;Sem vítima;787,500;BR-365/MG;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
29/11/2021;00:05:00;2;Sem vítima;850,700;BR-365/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
29/11/2021;07:21:00;60;Com vítima;808,330;BR-365/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
01/12/2021;20:14:00;312;Sem vítima;786,000;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
02/12/2021;09:28:00;131;Sem vítima;823,660;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
02/12/2021;16:43:00;292;Sem vítima;756,810;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0
03/12/2021;00:09:00;1;Com vítima;638,500;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
03/12/2021;16:56:00;246;Sem vítima;759,495;BR-365/MG;Crescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/12/2021;17:58:00;265;Com vítima;765,980;BR-365/MG;Crescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
03/12/2021;20:16:00;303;Com vítima;751,110;BR-365/MG;Decrescente;Colisão traseira;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
04/12/2021;15:19:00;227;Com vítima;831,120;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
04/12/2021;22:24:00;309;Sem vítima;34,800;BR-364/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
05/12/2021;09:19:00;88;Com vítima;665,000;BR-365/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
05/12/2021;16:39:00;221;Com vítima;797,540;BR-365/MG;Decrescente;Capotamento;1;0;0;0;0;0;0;0;0;0;0;2;1;1;0
06/12/2021;06:39:00;31;Sem vítima;751,860;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
06/12/2021;08:52:00;86;Com vítima;21,690;BR-364/MG;Decrescente;Choque;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0
06/12/2021;13:31:00;213;Sem vítima;657,930;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
06/12/2021;15:24:00;248;Sem vítima;677,900;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
07/12/2021;08:13:00;70;Com vítima;182,220;BR-364/MG;Decrescente;Tombamento;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
08/12/2021;23:26:00;361;Com vítima;793,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
09/12/2021;16:47:00;252;Com vítima;691,000;BR-365/MG;Crescente;Atropelamento de pedestre;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
09/12/2021;20:52:00;321;Sem vítima;19,000;BR-364/MG;Crescente;Colisão traseira;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
11/12/2021;09:20:00;92;Sem vítima;627,070;BR-365/MG;Crescente;Colisão traseira;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0
11/12/2021;14:14:00;201;Sem vítima;166,000;BR-364/MG;Decrescente;Colisão transversal;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0
12/12/2021;17:02:00;192;Com vítima;691,000;BR-365/MG;Decrescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0
12/12/2021;22:51:00;271;Sem vítima;706,000;BR-365/MG;Crescente;Tombamento;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
13/12/2021;03:09:00;14;Sem vítima;718,100;BR-365/MG;Decrescente;Acidentes de outra natureza;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/12/2021;04:49:00;19;Sem vítima;698,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
13/12/2021;07:00:00;34;Com vítima;732,320;BR-365/MG;Crescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
14/12/2021;07:29:00;53;Sem vítima;668,000;BR-365/MG;Decrescente;Colisão lateral no mesmo sentido;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0
14/12/2021;08:25:00;72;Sem vítima;171,540;BR-364/MG;Crescente;Colisão traseira;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
14/12/2021;12:08:00;158;Sem vítima;136,600;BR-364/MG;Decrescente;Colisão traseira;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0
14/12/2021;15:26:00;217;Com vítima;71,080;BR-364/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
14/12/2021;20:12:00;276;Sem vítima;69,000;BR-364/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
14/12/2021;21:35:00;290;Sem vítima;103,500;BR-364/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
15/12/2021;10:16:00;118;Sem vítima;655,830;BR-365/MG;Crescente;Colisão transversal;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
15/12/2021;16:59:00;254;Sem vítima;656,950;BR-365/MG;Crescente;Atropelamento de animal;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
15/12/2021;20:24:00;312;Sem vítima;687,500;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16/12/2021;00:09:00;1;Sem vítima;659,000;BR-365/MG;Decrescente;Choque;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
16/12/2021;06:19:00;50;Com vítima;643,000;BR-365/MG;Decrescente;Capotamento;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
16/12/2021;07:30:00;72;Sem vítima;97,000;BR-364/MG;Decrescente;Tombamento;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
16/12/2021;10:11:00;137;Sem vítima;670,500;BR-365/MG;Crescente;Capotamento;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
16/12/2021;20:27:00;324;Com vítima;89,000;BR-364/MG;Crescente;Colisão transversal;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0
16/12/2021;20:45:00;327;Sem vítima;733,900;BR-365/MG;Crescente;Tombamento;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
17/12/2021;18:05:00;266;Com vítima;809,200;BR-365/MG;Crescente;Queda de moto;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
19/12/2021;05:58:00;38;Sem vítima;681,900;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/12/2021;19:01:00;268;Sem vítima;789,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
19/12/2021;19:25:00;276;Com vítima;728,000;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
19/12/2021;21:12:00;295;Sem vítima;812,990;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
19/12/2021;22:26:00;308;Sem vítima;632,000;BR-365/MG;Decrescente;Choque;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
20/12/2021;01:20:00;10;Sem vítima;647,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
21/12/2021;20:30:00;293;Sem vítima;149,200;BR-364/MG;Crescente;Choque;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
21/12/2021;21:26:00;306;Com vítima;177,000;BR-364/MG;Crescente;Colisão frontal;1;0;0;0;0;0;0;0;0;1;1;2;0;0;0
22/12/2021;21:39:00;317;Sem vítima;825,500;BR-365/MG;Crescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23/12/2021;03:22:00;21;Sem vítima;684,000;BR-365/MG;Decrescente;Colisão traseira;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0
23/12/2021;17:49:00;316;Sem vítima;792,800;BR-365/MG;Decrescente;Colisão transversal;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
23/12/2021;18:49:00;331;Sem vítima;727,100;BR-365/MG;Crescente;Acidentes de outra natureza;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
23/12/2021;19:56:00;345;Sem vítima;757,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
23/12/2021;23:16:00;389;Sem vítima;785,300;BR-365/MG;Crescente;Colisão lateral em sentido contrário;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/12/2021;06:01:00;45;Sem vítima;750,000;BR-365/MG;Decrescente;Colisão traseira;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
24/12/2021;06:18:00;49;Sem vítima;750,000;BR-365/MG;Decrescente;Choque;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
26/12/2021;00:26:00;1;Com vítima;775,500;BR-365/MG;Decrescente;Atropelamento de animal;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
